ANO;MÊS;DIA;HORA;360MIN;180MIN;CANAL;qtd_ENTs;TMC;TME
2023;6;1;17;Q2;QQ4;OMNI EMAIL;8;1403,13;3,38
2023;6;1;17;Q2;QQ4;TELEFONIA;16;304,2;39,25
2023;6;1;18;Q2;QQ4;OMNI CHAT;2;863,5;2,5
2023;6;1;18;Q2;QQ4;OMNI EMAIL;9;2529,44;3,89
2023;6;1;18;Q2;QQ4;TELEFONIA;6;617,17;0
2023;6;2;7;Q1;QQ1;OMNI CHAT;1;943;2
2023;6;2;7;Q1;QQ1;OMNI EMAIL;4;53824,25;3,25
2023;6;2;7;Q1;QQ1;TELEFONIA;11;463,82;0
2023;6;2;8;Q1;QQ1;OMNI EMAIL;11;14736,91;3,18
2023;6;2;8;Q1;QQ1;TELEFONIA;24;380,17;0
2023;6;2;9;Q1;QQ1;OMNI EMAIL;5;1909,4;3,2
2023;6;2;9;Q1;QQ1;TELEFONIA;31;438,87;0
2023;6;2;10;Q1;QQ1;OMNI CHAT;4;1263,5;0,75
2023;6;2;10;Q1;QQ1;OMNI EMAIL;9;1668;3,33
2023;6;2;10;Q1;QQ1;TELEFONIA;36;486,78;0,06
2023;6;2;11;Q1;QQ2;OMNI CHAT;3;2235,33;2,67
2023;6;2;11;Q1;QQ2;OMNI EMAIL;13;8059,23;3,62
2023;6;2;11;Q1;QQ2;TELEFONIA;29;405,83;0
2023;6;2;12;Q1;QQ2;OMNI CHAT;1;3837;2
2023;6;2;12;Q1;QQ2;OMNI EMAIL;8;4742,5;3,38
2023;6;2;12;Q1;QQ2;TELEFONIA;27;475,52;0
2023;6;2;13;Q1;QQ2;OMNI EMAIL;8;13941,88;3,38
2023;6;2;13;Q1;QQ2;TELEFONIA;18;501,61;0
2023;6;2;14;Q2;QQ3;OMNI CHAT;1;655;3
2023;6;2;14;Q2;QQ3;OMNI EMAIL;4;23735,75;3,5
2023;6;2;14;Q2;QQ3;TELEFONIA;26;555;37,58
2023;6;2;15;Q2;QQ3;OMNI CHAT;3;692,33;104
2023;6;2;15;Q2;QQ3;OMNI EMAIL;7;2539;2,71
2023;6;2;15;Q2;QQ3;TELEFONIA;20;427,9;0
2023;6;2;16;Q2;QQ3;OMNI CHAT;1;703;3
2023;6;2;16;Q2;QQ3;OMNI EMAIL;12;16789,08;3
2023;6;2;16;Q2;QQ3;TELEFONIA;9;542,67;7,78
2023;6;2;17;Q2;QQ4;OMNI CHAT;2;605,5;2
2023;6;2;17;Q2;QQ4;OMNI EMAIL;5;9967,2;3,6
2023;6;2;17;Q2;QQ4;TELEFONIA;10;372,6;0
2023;6;2;18;Q2;QQ4;OMNI CHAT;1;593;3
2023;6;2;18;Q2;QQ4;OMNI EMAIL;3;65126,67;2
2023;6;2;18;Q2;QQ4;TELEFONIA;2;375,5;0
2023;6;5;7;Q1;QQ1;OMNI EMAIL;1;486;3
2023;6;5;7;Q1;QQ1;TELEFONIA;21;303;14,0938095238095
2023;6;5;8;Q1;QQ1;OMNI CHAT;1;778;2
2023;6;5;8;Q1;QQ1;OMNI EMAIL;6;1389,83;3,33
2023;6;5;8;Q1;QQ1;TELEFONIA;21;488,14;7,62
2023;6;5;9;Q1;QQ1;OMNI EMAIL;4;2680,75;1,75
2023;6;5;9;Q1;QQ1;TELEFONIA;40;547,59;38,22975
2023;6;5;10;Q1;QQ1;OMNI CHAT;3;1889,67;2,67
2023;6;5;10;Q1;QQ1;OMNI EMAIL;4;3964;3
2023;6;5;10;Q1;QQ1;TELEFONIA;52;464,1;44,9657692307692
2023;6;5;11;Q1;QQ2;OMNI CHAT;2;0;665
2023;6;5;11;Q1;QQ2;TELEFONIA;70;445,085;72,3851428571428
2023;6;5;12;Q1;QQ2;OMNI CHAT;1;0;1874
2023;6;5;12;Q1;QQ2;TELEFONIA;43;384,26;80,95
2023;6;5;13;Q1;QQ2;TELEFONIA;33;296,94;9,91
2023;6;5;14;Q2;QQ3;TELEFONIA;29;459,41;15,07
2023;6;5;15;Q2;QQ3;TELEFONIA;21;480;0
2023;6;5;16;Q2;QQ3;TELEFONIA;27;542,62;124,034444444444
2023;6;5;17;Q2;QQ4;OMNI CHAT;2;0;356,5
2023;6;5;17;Q2;QQ4;TELEFONIA;10;601,13;177,1
2023;6;5;18;Q2;QQ4;TELEFONIA;2;492,5;0
2023;6;5;19;Q2;QQ4;TELEFONIA;1;834;0
2023;6;6;7;Q1;QQ1;TELEFONIA;14;344,71;0
2023;6;6;8;Q1;QQ1;TELEFONIA;29;426,83;0
2023;6;6;9;Q1;QQ1;TELEFONIA;50;417,53;11,223
2023;6;6;10;Q1;QQ1;TELEFONIA;43;555,74;4,74046511627907
2023;6;6;11;Q1;QQ2;TELEFONIA;68;473,09;73,3558823529412
2023;6;6;12;Q1;QQ2;TELEFONIA;36;503,67;42,5
2023;6;6;13;Q1;QQ2;TELEFONIA;34;381;69,2655882352941
2023;6;6;14;Q2;QQ3;TELEFONIA;29;377,86;27,48
2023;6;6;15;Q2;QQ3;TELEFONIA;16;341,4;41,684375
2023;6;6;16;Q2;QQ3;TELEFONIA;29;272,5;105,211034482759
2023;6;6;17;Q2;QQ4;TELEFONIA;11;215,3;6
2023;6;6;18;Q2;QQ4;TELEFONIA;3;253,67;0
2023;6;7;7;Q1;QQ1;TELEFONIA;9;435,33;0
2023;6;7;8;Q1;QQ1;TELEFONIA;29;493,72;0
2023;6;7;9;Q1;QQ1;TELEFONIA;30;413,7;0
2023;6;7;10;Q1;QQ1;TELEFONIA;50;465,54;0
2023;6;7;11;Q1;QQ2;TELEFONIA;37;555,43;8,49
2023;6;7;12;Q1;QQ2;OMNI CHAT;1;0;227
2023;6;7;12;Q1;QQ2;TELEFONIA;29;474,32;12,3448275862069
2023;6;7;13;Q1;QQ2;TELEFONIA;29;487,31;0
2023;6;7;14;Q2;QQ3;TELEFONIA;27;466,0768;60,7022222222222
2023;6;7;15;Q2;QQ3;TELEFONIA;24;259,22;14,37375
2023;6;7;16;Q2;QQ3;TELEFONIA;17;353,24;8,88
2023;6;7;17;Q2;QQ4;TELEFONIA;6;564,33;15,5
2023;6;7;18;Q2;QQ4;TELEFONIA;7;378,14;0
2023;6;7;19;Q2;QQ4;TELEFONIA;2;352;0
2023;6;8;7;Q1;QQ1;TELEFONIA;13;254;0
2023;6;8;8;Q1;QQ1;TELEFONIA;22;480,82;0
2023;6;8;9;Q1;QQ1;TELEFONIA;32;453,97;0
2023;6;8;10;Q1;QQ1;TELEFONIA;31;531,77;0
2023;6;8;11;Q1;QQ2;TELEFONIA;33;352,27;0
2023;6;8;12;Q1;QQ2;TELEFONIA;12;533,67;0
2023;6;8;13;Q1;QQ2;TELEFONIA;21;529,33;0
2023;6;8;14;Q2;QQ3;TELEFONIA;14;317,43;0
2023;6;8;15;Q2;QQ3;TELEFONIA;15;392,27;0
2023;6;8;16;Q2;QQ3;TELEFONIA;11;424,91;0
2023;6;8;17;Q2;QQ4;TELEFONIA;5;349;0
2023;6;8;18;Q2;QQ4;TELEFONIA;2;1112,5;0
2023;6;12;7;Q1;QQ1;TELEFONIA;13;437,69;0
2023;6;12;8;Q1;QQ1;TELEFONIA;31;344,58;0
2023;6;12;9;Q1;QQ1;TELEFONIA;44;433,05;12,25
2023;6;12;10;Q1;QQ1;TELEFONIA;58;499,49;15,8401724137931
2023;6;12;11;Q1;QQ2;TELEFONIA;46;320,17;4,96
2023;6;12;12;Q1;QQ2;TELEFONIA;36;469,17;7,14
2023;6;12;13;Q1;QQ2;OMNI CHAT;1;0;482
2023;6;12;13;Q1;QQ2;TELEFONIA;30;479,63;2,13
2023;6;12;14;Q2;QQ3;TELEFONIA;26;423,77;4,92
2023;6;12;15;Q2;QQ3;TELEFONIA;30;394,93;16,8
2023;6;12;16;Q2;QQ3;TELEFONIA;25;612,88;34,88
2023;6;12;17;Q2;QQ4;TELEFONIA;11;444,55;0,18
2023;6;12;18;Q2;QQ4;TELEFONIA;5;683;0
2023;6;13;7;Q1;QQ1;OMNI CHAT;1;0;17
2023;6;13;7;Q1;QQ1;TELEFONIA;12;573,33;0
2023;6;13;8;Q1;QQ1;TELEFONIA;30;412,87;2,4
2023;6;13;9;Q1;QQ1;TELEFONIA;40;536,55;0,28
2023;6;13;10;Q1;QQ1;OMNI CHAT;4;0;170,25
2023;6;13;10;Q1;QQ1;TELEFONIA;32;396,53;0
2023;6;13;11;Q1;QQ2;TELEFONIA;49;462,53;5,59
2023;6;13;12;Q1;QQ2;TELEFONIA;22;402,05;0
2023;6;13;13;Q1;QQ2;TELEFONIA;21;473,9;0
2023;6;13;14;Q2;QQ3;TELEFONIA;27;360,076923076923;24
2023;6;13;15;Q2;QQ3;TELEFONIA;24;482,380952380952;119,87625
2023;6;13;16;Q2;QQ3;TELEFONIA;9;484;82,4466666666667
2023;6;13;17;Q2;QQ4;EMAIL TESTE;1;2335;82822
2023;6;13;17;Q2;QQ4;OMNI CHAT;2;695085;9426
2023;6;13;17;Q2;QQ4;OMNI EMAIL;6;311480,83;225235,5
2023;6;13;17;Q2;QQ4;TELEFONIA;15;711,58;83,7986666666667
2023;6;13;18;Q2;QQ4;OMNI CHAT;2;327,5;120126
2023;6;13;18;Q2;QQ4;OMNI EMAIL;49;115570,84;333876,69
2023;6;13;18;Q2;QQ4;TELEFONIA;7;549,86;45,43
2023;6;13;19;Q2;QQ4;OMNI EMAIL;1;386;80323
2023;6;14;7;Q1;QQ1;OMNI CHAT;1;691572;70438
2023;6;14;7;Q1;QQ1;OMNI EMAIL;42;486262,43;152950,1
2023;6;14;7;Q1;QQ1;TELEFONIA;8;289,88;0
2023;6;14;8;Q1;QQ1;OMNI EMAIL;31;242422,55;265435,19
2023;6;14;8;Q1;QQ1;TELEFONIA;20;409,3;0
2023;6;14;9;Q1;QQ1;OMNI CHAT;3;1315;176337,33
2023;6;14;9;Q1;QQ1;OMNI EMAIL;12;138516,25;269482,25
2023;6;14;9;Q1;QQ1;TELEFONIA;36;469,56;0
2023;6;14;10;Q1;QQ1;OMNI EMAIL;20;42255,15;390726,05
2023;6;14;10;Q1;QQ1;TELEFONIA;31;444,55;0
2023;6;14;11;Q1;QQ2;OMNI EMAIL;17;129566,18;336121,18
2023;6;14;11;Q1;QQ2;TELEFONIA;27;400,33;0
2023;6;14;12;Q1;QQ2;OMNI EMAIL;17;425191,41;72220,53
2023;6;14;12;Q1;QQ2;TELEFONIA;18;356,44;0
2023;6;14;13;Q1;QQ2;OMNI CHAT;2;73;14
2023;6;14;13;Q1;QQ2;OMNI EMAIL;63;84129,1;307989,92
2023;6;14;13;Q1;QQ2;TELEFONIA;14;279,71;0
2023;6;14;14;Q2;QQ3;OMNI CHAT;3;3072,33;113,67
2023;6;14;14;Q2;QQ3;OMNI EMAIL;32;24484,31;328966,97
2023;6;14;14;Q2;QQ3;TELEFONIA;26;426,04;0,46
2023;6;14;15;Q2;QQ3;OMNI CHAT;2;510;495,5
2023;6;14;15;Q2;QQ3;OMNI EMAIL;39;2135,74;354991,38
2023;6;14;15;Q2;QQ3;TELEFONIA;14;422,43;0
2023;6;14;16;Q2;QQ3;OMNI CHAT;3;474,33;1909,33
2023;6;14;16;Q2;QQ3;OMNI EMAIL;23;3214,48;232250,22
2023;6;14;16;Q2;QQ3;TELEFONIA;18;389,78;2,72
2023;6;14;17;Q2;QQ4;OMNI CHAT;2;867;4962,5
2023;6;14;17;Q2;QQ4;OMNI EMAIL;27;3762,41;284472,33
2023;6;14;17;Q2;QQ4;TELEFONIA;9;388,89;0,33
2023;6;14;18;Q2;QQ4;OMNI EMAIL;30;4081,37;261062,23
2023;6;14;18;Q2;QQ4;TELEFONIA;3;608;0
2023;6;14;19;Q2;QQ4;OMNI EMAIL;1;1625;182127
2023;6;15;7;Q1;QQ1;OMNI EMAIL;7;26318,86;115969,86
2023;6;15;7;Q1;QQ1;TELEFONIA;13;374,62;0
2023;6;15;8;Q1;QQ1;OMNI EMAIL;8;141382,63;168537,38
2023;6;15;8;Q1;QQ1;TELEFONIA;18;403,33;0
2023;6;15;9;Q1;QQ1;OMNI EMAIL;10;10611,3;5492,5
2023;6;15;9;Q1;QQ1;TELEFONIA;36;404,47;0,97
2023;6;15;10;Q1;QQ1;OMNI EMAIL;13;7260,38;6205,31
2023;6;15;10;Q1;QQ1;TELEFONIA;34;537,26;2,44
2023;6;15;11;Q1;QQ2;OMNI EMAIL;3;10147;3
2023;6;15;11;Q1;QQ2;TELEFONIA;27;629,07;3,78
2023;6;15;12;Q1;QQ2;OMNI EMAIL;14;12281,07;7287,43
2023;6;15;12;Q1;QQ2;TELEFONIA;27;427,851111111111;0
2023;6;15;13;Q1;QQ2;OMNI EMAIL;17;32434,06;198136,53
2023;6;15;13;Q1;QQ2;TELEFONIA;29;427,72;0,93
2023;6;15;14;Q2;QQ3;OMNI EMAIL;19;16372,53;15855,05
2023;6;15;14;Q2;QQ3;TELEFONIA;25;468;23,6364
2023;6;15;15;Q2;QQ3;OMNI CHAT;1;111;3
2023;6;15;15;Q2;QQ3;OMNI EMAIL;11;25183,64;26879,09
2023;6;15;15;Q2;QQ3;TELEFONIA;33;440,88;76,0027272727273
2023;6;15;16;Q2;QQ3;OMNI EMAIL;9;2410,44;89,33
2023;6;15;16;Q2;QQ3;TELEFONIA;22;337,3;141,681818181818
2023;6;15;17;Q2;QQ4;OMNI CHAT;2;353;2,5
2023;6;15;17;Q2;QQ4;OMNI EMAIL;15;26744,2;48860,2
2023;6;15;17;Q2;QQ4;TELEFONIA;3;264;0
2023;6;15;18;Q2;QQ4;OMNI CHAT;3;51;2,33
2023;6;15;18;Q2;QQ4;OMNI EMAIL;4;1659;91
2023;6;15;18;Q2;QQ4;TELEFONIA;2;493;0
2023;6;16;7;Q1;QQ1;OMNI EMAIL;2;3016;13866
2023;6;16;7;Q1;QQ1;TELEFONIA;10;375,9;0
2023;6;16;8;Q1;QQ1;OMNI EMAIL;3;1996,33;2,67
2023;6;16;8;Q1;QQ1;TELEFONIA;19;524,21;0
2023;6;16;9;Q1;QQ1;OMNI EMAIL;8;2090,13;3,25
2023;6;16;9;Q1;QQ1;TELEFONIA;31;429,23;0
2023;6;16;10;Q1;QQ1;OMNI CHAT;1;620;4
2023;6;16;10;Q1;QQ1;OMNI EMAIL;7;1114;3,14
2023;6;16;10;Q1;QQ1;TELEFONIA;18;597;0
2023;6;16;11;Q1;QQ2;OMNI EMAIL;9;1784,89;2,89
2023;6;16;11;Q1;QQ2;TELEFONIA;27;436,59;0
2023;6;16;12;Q1;QQ2;OMNI EMAIL;6;3035,17;2,67
2023;6;16;12;Q1;QQ2;TELEFONIA;22;441,59;0
2023;6;16;13;Q1;QQ2;OMNI CHAT;2;147;3,5
2023;6;16;13;Q1;QQ2;OMNI EMAIL;8;3839,25;3,13
2023;6;16;13;Q1;QQ2;TELEFONIA;25;435,6;0
2023;6;16;14;Q2;QQ3;OMNI CHAT;1;2698;4
2023;6;16;14;Q2;QQ3;OMNI EMAIL;5;2763,4;3,2
2023;6;16;14;Q2;QQ3;TELEFONIA;19;384,11;7,16
2023;6;16;15;Q2;QQ3;OMNI CHAT;1;1737;2
2023;6;16;15;Q2;QQ3;OMNI EMAIL;6;1227,5;3,67
2023;6;16;15;Q2;QQ3;TELEFONIA;18;409,13;206,558333333333
2023;6;16;16;Q2;QQ3;OMNI EMAIL;5;3242;3
2023;6;16;16;Q2;QQ3;TELEFONIA;21;353,751;94,0952380952381
2023;6;16;17;Q2;QQ4;OMNI EMAIL;6;4258;2,83
2023;6;16;17;Q2;QQ4;TELEFONIA;7;332,14;6,71
2023;6;16;18;Q2;QQ4;OMNI EMAIL;1;583;3
2023;6;16;18;Q2;QQ4;TELEFONIA;2;235;0
2023;6;19;7;Q1;QQ1;OMNI EMAIL;1;1415;4
2023;6;19;7;Q1;QQ1;TELEFONIA;9;346,89;0
2023;6;19;8;Q1;QQ1;OMNI EMAIL;5;14456,6;2,8
2023;6;19;8;Q1;QQ1;TELEFONIA;34;425,41;0
2023;6;19;9;Q1;QQ1;OMNI CHAT;2;1464;3
2023;6;19;9;Q1;QQ1;OMNI EMAIL;8;1700,5;3,13
2023;6;19;9;Q1;QQ1;TELEFONIA;34;485,38;0,18
2023;6;19;10;Q1;QQ1;OMNI CHAT;1;569;2
2023;6;19;10;Q1;QQ1;OMNI EMAIL;6;1490,17;2,5
2023;6;19;10;Q1;QQ1;TELEFONIA;28;428,39;0,71
2023;6;19;11;Q1;QQ2;OMNI EMAIL;7;2124,71;2,86
2023;6;19;11;Q1;QQ2;TELEFONIA;36;505,64;0
2023;6;19;12;Q1;QQ2;OMNI CHAT;1;3152;4
2023;6;19;12;Q1;QQ2;OMNI EMAIL;16;3224,5;3
2023;6;19;12;Q1;QQ2;TELEFONIA;27;362,15;0
2023;6;19;13;Q1;QQ2;OMNI CHAT;1;1436;4
2023;6;19;13;Q1;QQ2;OMNI EMAIL;9;28147,56;3,44
2023;6;19;13;Q1;QQ2;TELEFONIA;25;318,56;0
2023;6;19;14;Q2;QQ3;OMNI CHAT;1;622;3
2023;6;19;14;Q2;QQ3;OMNI EMAIL;4;970,5;3,5
2023;6;19;14;Q2;QQ3;TELEFONIA;32;336,451612903226;47,778125
2023;6;19;15;Q2;QQ3;OMNI CHAT;2;795;2,5
2023;6;19;15;Q2;QQ3;OMNI EMAIL;8;1588,75;3
2023;6;19;15;Q2;QQ3;TELEFONIA;15;437,4;0
2023;6;19;16;Q2;QQ3;EMAIL TESTE;1;62;3
2023;6;19;16;Q2;QQ3;OMNI EMAIL;4;4712,75;2,75
2023;6;19;16;Q2;QQ3;TELEFONIA;25;475,52;69,3236
2023;6;19;17;Q2;QQ4;OMNI CHAT;1;511;3
2023;6;19;17;Q2;QQ4;OMNI EMAIL;8;5796,38;3,25
2023;6;19;17;Q2;QQ4;TELEFONIA;17;438,93;114,826470588235
2023;6;19;18;Q2;QQ4;OMNI EMAIL;6;3026;3
2023;6;19;18;Q2;QQ4;TELEFONIA;5;857,6;0
2023;6;20;7;Q1;QQ1;OMNI EMAIL;4;3169;7758,75
2023;6;20;7;Q1;QQ1;TELEFONIA;7;164,14;0
2023;6;20;8;Q1;QQ1;OMNI EMAIL;3;1131,33;3
2023;6;20;8;Q1;QQ1;TELEFONIA;16;483,94;0
2023;6;20;9;Q1;QQ1;OMNI CHAT;1;2069;2
2023;6;20;9;Q1;QQ1;OMNI EMAIL;11;1500,18;2,91
2023;6;20;9;Q1;QQ1;TELEFONIA;33;314;0
2023;6;20;10;Q1;QQ1;OMNI EMAIL;4;3837;2,75
2023;6;20;10;Q1;QQ1;TELEFONIA;47;431,51;0
2023;6;20;11;Q1;QQ2;OMNI CHAT;1;2380;4
2023;6;20;11;Q1;QQ2;OMNI EMAIL;10;1293,7;3,1
2023;6;20;11;Q1;QQ2;TELEFONIA;28;448,04;0
2023;6;20;12;Q1;QQ2;OMNI EMAIL;9;2218,33;2,67
2023;6;20;12;Q1;QQ2;TELEFONIA;31;416,23;0
2023;6;20;13;Q1;QQ2;OMNI EMAIL;11;4063,91;2,27
2023;6;20;13;Q1;QQ2;TELEFONIA;20;462,8;0
2023;6;20;14;Q2;QQ3;OMNI CHAT;1;1431;4
2023;6;20;14;Q2;QQ3;OMNI EMAIL;5;3620;2,2
2023;6;20;14;Q2;QQ3;TELEFONIA;24;533,05;12,1266666666667
2023;6;20;15;Q2;QQ3;OMNI CHAT;4;670,75;2,25
2023;6;20;15;Q2;QQ3;OMNI EMAIL;8;3366,75;3
2023;6;20;15;Q2;QQ3;TELEFONIA;17;544,75;16,1811764705882
2023;6;20;16;Q2;QQ3;OMNI EMAIL;7;4134,57;3,29
2023;6;20;16;Q2;QQ3;TELEFONIA;18;341,59;17,2772222222222
2023;6;20;17;Q2;QQ4;EMAIL TESTE;2;14;23
2023;6;20;17;Q2;QQ4;OMNI EMAIL;8;2486,63;2,5
2023;6;20;17;Q2;QQ4;TELEFONIA;12;562,63;85,5
2023;6;20;18;Q2;QQ4;OMNI EMAIL;7;4520,14;3,14
2023;6;20;18;Q2;QQ4;TELEFONIA;3;514,67;0
2023;6;21;7;Q1;QQ1;OMNI EMAIL;6;15112,5;14128,5
2023;6;21;7;Q1;QQ1;TELEFONIA;9;497,56;0
2023;6;21;8;Q1;QQ1;OMNI EMAIL;6;27618,33;20005,33
2023;6;21;8;Q1;QQ1;TELEFONIA;26;376,62;0
2023;6;21;9;Q1;QQ1;OMNI CHAT;2;1204,5;3
2023;6;21;9;Q1;QQ1;OMNI EMAIL;5;2224;2,8
2023;6;21;9;Q1;QQ1;TELEFONIA;31;438,68;0
2023;6;21;10;Q1;QQ1;OMNI CHAT;2;1405;3,5
2023;6;21;10;Q1;QQ1;OMNI EMAIL;9;3035,56;2,67
2023;6;21;10;Q1;QQ1;TELEFONIA;52;491,24;16,0234615384615
2023;6;21;11;Q1;QQ2;OMNI CHAT;3;1956,33;3
2023;6;21;11;Q1;QQ2;OMNI EMAIL;7;17153,14;13
2023;6;21;11;Q1;QQ2;TELEFONIA;44;396,7;0
2023;6;21;12;Q1;QQ2;OMNI CHAT;1;686;4
2023;6;21;12;Q1;QQ2;OMNI EMAIL;23;4787,96;98,65
2023;6;21;12;Q1;QQ2;TELEFONIA;27;436,59;0
2023;6;21;13;Q1;QQ2;OMNI CHAT;1;2439;4
2023;6;21;13;Q1;QQ2;OMNI EMAIL;1;6493;4
2023;6;21;13;Q1;QQ2;TELEFONIA;18;573,22;4,06
2023;6;21;14;Q2;QQ3;OMNI CHAT;2;1489,5;7
2023;6;21;14;Q2;QQ3;TELEFONIA;21;551,759047619048;38,9047619047619
2023;6;21;15;Q2;QQ3;OMNI CHAT;1;1703;12
2023;6;21;15;Q2;QQ3;TELEFONIA;20;403,254;9,801
2023;6;21;16;Q2;QQ3;TELEFONIA;9;364,38;8,44888888888889
2023;6;21;17;Q2;QQ4;OMNI CHAT;2;1344,5;16,5
2023;6;21;17;Q2;QQ4;OMNI EMAIL;7;890,71;11694,71
2023;6;21;17;Q2;QQ4;TELEFONIA;13;447,54;33,62
2023;6;21;18;Q2;QQ4;OMNI CHAT;1;0;4486
2023;6;21;18;Q2;QQ4;OMNI EMAIL;21;2588,52;9251,38
2023;6;21;18;Q2;QQ4;TELEFONIA;3;768,33;0
2023;6;22;7;Q1;QQ1;OMNI CHAT;1;924;46449
2023;6;22;7;Q1;QQ1;OMNI EMAIL;5;33111,2;78,6
2023;6;22;7;Q1;QQ1;TELEFONIA;13;439,31;0
2023;6;22;8;Q1;QQ1;OMNI EMAIL;6;2035,5;3,67
2023;6;22;8;Q1;QQ1;TELEFONIA;28;668,57;0
2023;6;22;9;Q1;QQ1;OMNI EMAIL;3;3123,67;4
2023;6;22;9;Q1;QQ1;TELEFONIA;32;456,22;1,66
2023;6;22;10;Q1;QQ1;OMNI CHAT;1;2735;3
2023;6;22;10;Q1;QQ1;OMNI EMAIL;7;15370;2,71
2023;6;22;10;Q1;QQ1;TELEFONIA;31;526,9;0
2023;6;22;11;Q1;QQ2;OMNI CHAT;3;1778;4
2023;6;22;11;Q1;QQ2;OMNI EMAIL;9;26498,89;2543,67
2023;6;22;11;Q1;QQ2;TELEFONIA;29;559,1;24,28
2023;6;22;12;Q1;QQ2;OMNI EMAIL;12;7476,33;2,83
2023;6;22;12;Q1;QQ2;TELEFONIA;27;461,63;17,52
2023;6;22;13;Q1;QQ2;OMNI CHAT;1;2237;3
2023;6;22;13;Q1;QQ2;OMNI EMAIL;9;29585,11;2307,22
2023;6;22;13;Q1;QQ2;TELEFONIA;16;412,07;17,253125
2023;6;22;14;Q2;QQ3;OMNI CHAT;1;2256;3
2023;6;22;14;Q2;QQ3;OMNI EMAIL;12;10051,67;2,58
2023;6;22;14;Q2;QQ3;TELEFONIA;11;389,91;0
2023;6;22;15;Q2;QQ3;OMNI EMAIL;10;15495,5;544,5
2023;6;22;15;Q2;QQ3;TELEFONIA;11;396,09;16,45
2023;6;22;16;Q2;QQ3;OMNI CHAT;1;1971;4
2023;6;22;16;Q2;QQ3;OMNI EMAIL;2;1407,5;3,5
2023;6;22;16;Q2;QQ3;TELEFONIA;9;318;35,3333333333333
2023;6;22;17;Q2;QQ4;OMNI CHAT;1;1313;2
2023;6;22;17;Q2;QQ4;OMNI EMAIL;4;1420,5;2
2023;6;22;17;Q2;QQ4;TELEFONIA;11;562,9;21,5454545454545
2023;6;22;18;Q2;QQ4;OMNI CHAT;1;2764;224
2023;6;22;18;Q2;QQ4;OMNI EMAIL;12;34358;2,75
2023;6;22;18;Q2;QQ4;TELEFONIA;2;351,5;160
2023;7;3;7;Q1;QQ1;OMNI EMAIL;5;4104,6;43715
2023;7;3;7;Q1;QQ1;TELEFONIA;27;451,31;7,11185185185185
2023;7;3;8;Q1;QQ1;OMNI EMAIL;3;2150,67;3,67
2023;7;3;8;Q1;QQ1;TELEFONIA;50;445,71;16,2812
2023;7;3;9;Q1;QQ1;OMNI CHAT;1;2263;2
2023;7;3;9;Q1;QQ1;OMNI EMAIL;2;3591;3,5
2023;7;3;9;Q1;QQ1;TELEFONIA;42;496,65;36,552380952381
2023;7;3;10;Q1;QQ1;OMNI EMAIL;7;106892,57;10487,71
2023;7;3;10;Q1;QQ1;TELEFONIA;44;418,91;5,93
2023;7;3;11;Q1;QQ2;OMNI CHAT;1;1416;4
2023;7;3;11;Q1;QQ2;OMNI EMAIL;8;43363,25;361
2023;7;3;11;Q1;QQ2;TELEFONIA;47;658,28;48,6159574468085
2023;7;3;12;Q1;QQ2;OMNI CHAT;1;678;3
2023;7;3;12;Q1;QQ2;OMNI EMAIL;11;5140,18;3,36
2023;7;3;12;Q1;QQ2;TELEFONIA;33;553,79;6
2023;7;3;13;Q1;QQ2;OMNI CHAT;3;1459;3
2023;7;3;13;Q1;QQ2;OMNI EMAIL;10;71363;258,6
2023;7;3;13;Q1;QQ2;TELEFONIA;27;528,22;1,26
2023;7;3;14;Q2;QQ3;OMNI EMAIL;16;930,75;3,13
2023;7;3;14;Q2;QQ3;TELEFONIA;28;498,64;13,32
2023;7;3;15;Q2;QQ3;OMNI EMAIL;15;7088,6;3,6
2023;7;3;15;Q2;QQ3;TELEFONIA;27;385,04;4,11
2023;7;3;16;Q2;QQ3;EMAIL TESTE;1;0;959998
2023;7;3;16;Q2;QQ3;OMNI EMAIL;15;2817,07;3,67
2023;7;3;16;Q2;QQ3;TELEFONIA;16;400,81;0
2023;7;3;17;Q2;QQ4;OMNI CHAT;1;494;3
2023;7;3;17;Q2;QQ4;OMNI EMAIL;5;725;4,2
2023;7;3;17;Q2;QQ4;TELEFONIA;11;450,36;0
2023;7;3;18;Q2;QQ4;OMNI CHAT;1;241;4
2023;7;3;18;Q2;QQ4;OMNI EMAIL;6;1630,83;3,17
2023;7;3;18;Q2;QQ4;TELEFONIA;7;567;17,57
2023;7;4;7;Q1;QQ1;OMNI EMAIL;3;24222;3,33
2023;7;4;7;Q1;QQ1;TELEFONIA;11;520,18;0
2023;7;4;8;Q1;QQ1;OMNI CHAT;1;1272;3
2023;7;4;8;Q1;QQ1;OMNI EMAIL;7;11372,86;3,57
2023;7;4;8;Q1;QQ1;TELEFONIA;32;490,39;5,839375
2023;7;4;9;Q1;QQ1;OMNI CHAT;3;1272;3
2023;7;4;9;Q1;QQ1;TELEFONIA;51;499,23;50,5641176470588
2023;7;4;10;Q1;QQ1;OMNI CHAT;2;1189,5;1,5
2023;7;4;10;Q1;QQ1;OMNI EMAIL;8;4605,5;2,63
2023;7;4;10;Q1;QQ1;TELEFONIA;36;679,58;7,19
2023;7;4;11;Q1;QQ2;OMNI CHAT;4;926,5;2,5
2023;7;4;11;Q1;QQ2;OMNI EMAIL;2;3399;2,5
